,week_of_year,day_of_week,PU_borough_code,DO_borough_code,part_of_day,count
214,26,4,3,2,3,1277
215,26,5,0,0,2,15179
216,27,3,4,0,3,6
217,27,4,3,2,3,1173
218,28,2,2,0,1,1841
219,28,4,1,0,0,194
220,28,5,4,4,3,1249
221,28,6,0,3,1,383
222,29,3,3,4,0,4
223,29,4,4,1,3,89
224,30,2,2,4,0,8
225,30,5,3,2,1,2465
226,30,5,4,1,3,125
227,26,4,2,3,0,466
228,26,4,2,4,2,54
229,26,5,0,2,3,3104
230,26,6,3,4,0,3
231,27,0,1,1,1,10242
232,27,0,4,1,1,55
233,27,6,2,2,1,11414
234,27,6,1,3,1,1380
235,28,0,0,3,1,303
236,28,0,2,3,3,1740
237,28,2,3,1,0,632
238,28,4,2,4,0,18
239,29,2,3,4,0,5
240,29,4,2,3,1,980
241,29,6,1,4,1,76
242,30,2,4,4,0,314
243,30,3,0,3,0,155
244,30,4,3,3,1,11186
245,26,4,4,0,1,4
246,27,1,1,4,0,54
247,27,3,1,4,3,75
248,27,6,1,3,3,3071
249,28,4,3,4,0,6
250,28,4,3,2,2,1547
251,28,6,4,2,1,16
252,28,6,4,2,2,42
253,29,1,3,1,2,1955
254,29,3,4,4,2,1723
255,26,6,1,1,1,10691
256,27,0,3,3,0,7509
257,27,0,0,3,3,423
258,27,1,0,1,3,231
259,27,3,2,2,2,22741
260,27,4,0,2,0,1049
261,27,5,1,2,3,2187
262,28,4,1,0,1,172
263,29,2,2,2,1,19794
264,29,6,4,1,1,68
265,30,0,1,2,0,2633
266,30,0,1,0,0,454
267,30,1,2,4,2,54
268,30,2,4,0,2,6
269,30,3,2,3,0,518
270,30,5,0,0,1,10933
271,30,5,1,0,2,230
272,26,4,0,4,3,4
273,27,0,0,1,3,318
274,27,1,2,3,0,428
275,27,1,4,1,2,94
276,27,4,0,3,3,382
277,28,0,1,3,3,2464
278,28,3,4,1,2,103
279,28,6,2,1,1,1643
280,28,6,1,0,3,500
281,29,0,1,4,0,116
282,29,3,4,1,3,91
283,29,4,4,0,2,6
284,30,0,2,1,0,2608
285,30,1,4,2,3,16
286,30,2,1,1,0,7094
287,26,6,3,3,0,5255
288,27,0,4,3,3,19
289,27,2,1,4,0,29
290,27,2,1,3,2,1701
291,28,3,1,3,2,1987
292,28,5,3,2,2,1646
293,28,6,1,3,1,1685
294,29,0,1,2,3,3033
295,29,1,1,3,2,1927
296,30,5,1,4,1,100
297,26,5,0,2,0,1363
298,27,0,2,1,0,1875
299,27,1,2,1,3,2231
300,27,1,0,2,3,1926
301,27,2,3,3,0,2852
302,27,2,0,1,0,86
303,27,2,2,4,1,21
304,27,3,1,2,1,3495
305,27,3,1,2,3,1939
306,27,5,0,2,0,1312
307,27,6,1,1,1,14395
308,28,1,1,0,3,279
309,28,5,0,1,0,123
310,28,5,0,0,1,10484
311,28,5,3,4,2,13
312,29,0,2,2,3,18227
313,29,1,3,2,0,579
314,29,3,2,4,3,52
315,29,4,2,2,2,25738
316,29,5,1,3,0,953
317,30,0,4,2,1,13
318,30,1,0,3,0,217
319,30,3,1,2,2,2951
320,30,5,0,3,2,366
321,26,4,1,4,1,88
322,26,6,0,4,0,4
323,27,1,3,3,2,13149
324,27,2,4,4,0,274
325,27,3,4,1,3,69
326,27,4,1,3,2,2117
327,27,5,3,1,1,1666
328,27,6,3,2,1,1383
329,28,0,1,0,3,368
330,28,1,4,0,2,8
331,28,3,0,4,2,3
332,28,5,3,1,2,2134
333,28,6,2,1,0,2247
334,28,6,3,0,0,372
335,29,0,0,2,0,2164
336,29,2,4,1,0,38
337,29,3,1,1,2,29101
338,29,5,1,2,0,992
339,29,6,2,1,3,5703
340,26,5,0,0,1,9211
341,26,6,1,2,2,2429
342,27,0,1,3,2,2022
343,27,0,3,0,3,461
344,27,1,3,2,3,803
345,28,6,3,1,2,2926
346,28,6,0,1,3,455
347,29,3,1,4,0,39
348,29,5,2,1,1,1641
349,30,0,0,2,2,3499
350,30,0,2,4,2,18
351,30,4,4,3,0,5
352,26,5,4,0,1,4
353,26,6,1,2,0,997
354,26,6,2,2,2,15074
355,27,2,3,0,0,151
356,28,0,4,2,1,13
357,28,3,3,0,3,432
358,28,4,1,0,3,335
359,28,5,0,2,1,3171
360,29,6,4,0,3,14
361,30,0,1,4,1,70
362,30,1,1,3,3,1950
363,26,3,3,1,0,667
364,26,5,4,3,2,11
365,27,3,0,1,3,240
366,28,5,4,2,2,35
367,28,6,0,0,1,8482
368,28,6,2,0,3,4547
369,29,0,2,0,3,3936
370,29,2,1,4,0,35
371,29,3,0,3,3,366
372,30,1,2,2,2,23758
373,30,1,3,1,3,2003
374,30,2,4,3,2,11
375,30,3,3,0,3,468
376,26,4,4,1,1,85
377,26,5,1,3,3,2609
378,27,1,3,3,0,3482
379,27,4,4,2,1,42
380,28,0,0,2,2,3141
381,28,3,4,0,1,4
382,28,4,4,0,2,8
383,28,6,1,0,1,177
384,29,3,2,3,0,542
385,29,6,2,1,2,4572
386,29,6,1,1,3,35929
387,30,3,2,2,0,4501
388,30,4,2,4,0,13
389,26,5,1,2,1,2222
390,27,0,1,2,1,1515
391,27,5,2,0,0,1823
392,27,6,2,0,2,3073
393,27,6,1,4,3,120
394,28,1,0,3,1,375
395,28,6,0,2,1,2539
396,28,6,2,0,1,1753
397,29,4,3,3,0,3333
398,29,4,4,1,1,91
399,29,6,3,1,0,1427
400,26,3,0,3,3,360
401,26,4,0,3,0,163
402,26,4,3,4,1,7
403,27,0,3,4,3,14
404,27,5,4,1,1,90
405,27,6,2,3,0,594
406,27,6,2,1,3,3903
407,28,0,0,1,1,179
408,28,2,2,4,2,40
409,29,2,3,4,1,5
410,29,3,1,3,0,811
411,29,4,0,3,0,165
412,29,4,3,1,2,2019
413,29,4,2,3,2,1768
414,29,6,4,2,0,14
415,30,1,1,4,0,45
416,30,1,1,0,1,178
417,30,4,2,0,3,4151
418,30,5,0,2,1,3161
419,26,4,1,0,0,164
420,26,5,3,2,0,586
421,26,5,4,4,1,1114
422,26,5,4,1,1,85
423,26,5,2,0,2,2945
424,26,6,2,1,1,1021
425,27,0,3,2,3,1347
426,27,2,0,3,3,329
427,28,0,2,3,1,970
428,28,5,3,4,0,4
429,29,0,1,1,2,26643
430,29,0,0,1,3,373
431,29,1,4,3,0,2
432,29,1,1,3,1,1481
433,29,1,2,0,3,3069
434,29,2,2,2,0,3614
435,29,3,1,1,3,28079
436,29,4,0,1,0,120
437,29,5,4,0,2,8
438,29,5,0,4,3,9
439,29,5,4,3,3,14
440,29,6,0,4,0,7
441,30,0,4,3,0,9
442,30,4,0,3,3,423
443,27,0,2,4,0,23
444,27,1,3,2,2,1246
445,27,1,2,3,3,1480
446,27,4,0,2,1,3069
447,27,5,1,2,0,1055
448,28,1,4,0,1,2
449,28,2,2,2,1,18064
450,28,5,3,2,1,2326
451,28,6,3,2,0,760
452,29,4,4,4,2,1738
453,30,3,0,2,0,1156
454,30,4,0,1,0,128
455,26,3,4,3,0,4
456,26,6,4,4,2,1650
457,27,5,4,2,1,50
458,27,5,2,2,3,20393
459,28,3,2,3,1,933
460,28,4,1,2,0,890
461,29,3,3,2,3,1078
462,29,4,2,4,0,7
463,30,0,3,2,1,1290
464,26,3,4,2,2,29
465,26,4,3,0,3,455
466,26,5,3,1,3,2349
467,26,6,2,3,1,750
468,27,0,0,4,0,9
469,27,4,1,1,1,17780
470,27,6,0,0,1,8427
471,28,0,4,3,2,15
472,28,1,2,0,0,1734
473,28,1,1,1,2,23357
474,28,1,2,2,3,14905
475,28,4,0,3,1,384
476,28,5,2,1,1,1585
477,29,2,2,0,0,1220
478,29,5,3,0,0,206
479,29,5,0,1,0,142
480,29,5,4,1,1,103
481,29,5,0,1,2,265
482,29,6,0,0,2,16214
483,29,6,1,4,3,155
484,30,0,2,3,0,1291
485,30,1,3,3,0,4357
486,30,3,0,2,1,3273
487,30,3,0,3,1,414
488,30,4,2,3,2,1962
489,26,3,4,3,3,5
490,27,1,2,2,2,21520
491,27,2,3,2,2,1280
492,27,5,0,3,2,423
493,27,6,3,2,2,1603
494,28,2,0,0,2,14330
495,28,2,3,4,2,13
496,28,5,2,3,3,2400
497,29,2,3,3,1,10156
498,29,2,4,3,2,6
499,30,0,3,0,2,403
500,30,1,3,4,1,9
501,30,1,4,4,3,947
502,30,1,2,3,3,1795
503,30,3,1,1,1,19710
504,30,4,3,1,3,2228
505,30,5,4,3,2,13
506,26,3,2,2,1,17385
507,26,5,2,4,3,28
508,27,1,4,4,0,311
509,28,1,2,0,2,2415
510,28,4,1,3,3,2440
511,28,6,0,4,1,4
512,29,0,2,0,0,2939
513,29,1,0,0,0,5687
514,29,2,3,2,1,2354
515,29,4,3,2,3,1188
516,29,6,0,3,0,259
517,30,0,4,0,3,8
518,30,1,0,0,2,13915
519,30,2,1,2,0,709
520,30,4,4,4,2,1764
521,30,5,4,1,0,42
522,28,0,0,3,0,317
523,28,0,4,0,3,7
524,28,1,2,2,1,16874
525,28,2,3,2,3,1049
526,28,3,1,0,0,187
527,29,0,3,0,1,263
528,29,3,2,2,1,20460
529,29,4,0,4,2,9
530,30,3,4,3,3,11
531,30,4,2,0,2,3243
532,30,5,1,2,0,1045
533,26,3,4,3,1,12
534,26,4,4,3,1,9
535,26,4,3,0,2,394
536,26,6,4,1,0,57
537,27,0,1,4,3,84
538,27,3,1,1,2,27402
539,27,6,3,3,2,14431
540,27,6,0,0,2,15527
541,28,2,1,2,1,3507
542,28,3,2,3,0,550
543,28,4,3,1,3,2160
544,29,0,4,0,0,2
545,29,0,1,4,2,98
546,29,0,2,4,3,21
547,29,2,4,2,2,29
548,29,2,2,4,2,51
549,29,4,0,0,2,15219
550,30,3,4,1,1,88
551,30,3,3,1,3,2276
552,26,3,4,0,0,1
553,27,2,4,2,0,9
554,27,3,4,1,0,35
555,28,4,3,1,0,777
556,28,5,1,0,1,192
557,29,5,4,3,1,11
558,29,6,0,2,1,2544
559,30,1,0,3,2,386
560,30,1,3,2,3,1136
561,30,2,0,0,3,13669
562,30,3,3,3,0,3860
563,26,3,1,2,1,3433
564,26,4,0,2,1,2991
565,26,5,3,3,1,9070
566,26,6,3,3,1,6383
567,28,1,0,2,2,2434
568,28,2,4,1,2,111
569,29,1,4,0,0,1
570,29,1,4,3,2,9
571,29,1,3,4,2,12
572,29,1,4,2,3,23
573,29,1,2,4,3,24
574,29,4,1,1,1,18836
575,30,0,1,0,1,180
576,30,1,1,2,3,2141
577,30,2,4,3,0,5
578,30,3,2,0,1,1943
579,30,5,3,0,1,371
580,30,5,4,1,1,82
581,26,3,2,1,3,3018
582,26,5,1,4,3,121
583,27,1,3,1,0,780
584,27,3,4,2,0,14
585,27,3,0,4,3,5
586,27,4,2,1,1,1462
587,27,6,0,4,0,1
588,27,6,0,4,1,2
589,28,2,1,2,2,2472
590,28,2,3,1,2,1881
591,28,3,2,1,2,2920
592,28,6,1,4,2,155
593,29,5,3,1,1,1740
594,29,5,3,4,2,9
595,26,3,2,0,0,1260
596,26,6,2,2,1,7693
597,27,0,2,2,0,7970
598,28,0,4,4,1,828
599,28,2,1,3,3,2103
600,28,5,3,0,3,550
601,28,6,4,4,3,1395
602,29,0,1,1,1,12902
603,29,1,3,3,1,10019
604,29,4,1,2,3,2684
605,30,1,1,2,2,2432
606,30,3,0,2,2,3256
607,30,4,0,2,3,3136
608,30,5,2,3,3,2224
609,26,4,0,1,3,301
610,26,6,3,0,0,301
611,27,6,2,0,3,4007
612,28,4,4,4,2,1570
613,28,4,0,1,2,267
614,29,1,3,4,0,8
615,29,1,3,2,2,1331
616,29,3,0,2,1,3034
617,29,4,2,4,2,48
618,30,2,2,2,1,20836
619,30,2,3,1,2,2084
620,30,3,2,4,2,61
621,30,4,3,2,3,1305
622,30,4,2,4,3,47
623,30,5,4,3,1,8
624,26,5,2,0,1,1665
625,27,4,0,3,1,366
626,27,5,3,2,3,1100
627,28,2,3,3,1,9822
628,28,3,2,1,0,964
629,28,5,4,2,3,28
630,29,6,1,3,0,1672
631,26,3,3,2,3,965
632,26,5,0,2,2,2984
633,26,6,2,4,3,33
634,27,2,1,0,3,313
635,27,2,4,3,3,13
636,27,2,4,0,3,5
637,27,5,0,2,2,3127
638,28,0,0,2,0,1899
639,29,5,2,0,2,3020
640,30,0,0,3,2,494
641,30,2,2,2,0,3642
642,30,5,0,3,1,435
643,26,4,2,2,3,17674
644,26,6,0,0,2,13765
645,27,2,3,3,2,12457
646,27,5,4,3,0,7
647,27,5,2,1,1,1630
648,28,1,1,0,0,211
649,28,1,3,3,2,13020
650,28,4,1,4,0,48
651,29,0,0,3,1,291
652,29,0,4,0,2,5
653,29,1,2,1,1,1622
654,30,4,4,0,1,2
655,30,4,4,1,2,114
656,30,5,2,3,0,698
657,26,3,3,2,2,1405
658,27,3,1,4,2,105
659,27,4,4,3,3,7
660,28,0,2,4,3,20
661,28,4,1,2,2,2737
662,28,5,3,1,0,941
663,29,0,1,3,0,1960
664,29,1,0,4,2,3
665,29,2,1,3,3,2033
666,29,4,4,4,1,1184
667,29,5,2,2,2,25826
668,30,2,0,2,0,995
669,30,4,2,4,2,56
670,30,5,1,1,3,31900
671,26,4,2,4,0,10
672,26,4,3,4,2,7
673,26,5,2,3,3,1679
674,26,6,3,1,1,1070
675,27,0,2,1,2,2453
676,27,3,0,2,1,2945
677,27,3,0,2,2,2748
678,27,6,4,0,2,4
679,28,1,2,2,2,19653
680,28,5,0,1,1,232
681,28,5,0,2,3,3647
682,28,6,0,2,2,3566
683,28,6,1,3,3,3263
684,29,0,2,1,1,1505
685,29,0,2,4,2,36
686,29,4,1,3,0,776
687,29,5,3,1,0,825
688,29,6,1,1,1,16077
689,29,6,4,2,2,33
690,30,0,3,2,2,1677
691,30,1,1,2,1,3626
692,30,3,1,2,0,796
693,30,3,2,1,1,1671
694,30,5,0,0,3,15136
695,26,5,0,3,2,372
696,27,0,1,0,0,414
697,27,2,4,0,1,1
698,27,4,0,1,3,289
699,28,0,2,0,3,3955
700,28,1,2,3,0,529
701,28,1,0,3,0,235
702,28,3,1,0,2,249
703,28,3,0,4,3,5
704,29,2,4,0,0,1
705,29,4,2,0,2,2989
706,29,6,3,1,2,2950
707,30,0,4,1,0,84
708,30,0,3,1,3,2640
709,30,3,3,0,2,362
710,26,3,0,1,3,267
711,27,4,1,0,2,212
712,28,2,3,0,0,166
713,28,5,2,1,2,3313
714,29,1,4,4,2,1519
715,29,1,0,1,3,247
716,29,2,0,4,0,3
717,29,5,3,0,1,333
718,29,5,0,2,1,3332
719,29,6,0,1,0,205
720,29,6,1,3,3,3719
721,30,0,2,4,0,29
722,30,1,4,2,0,11
723,30,3,3,3,1,11136
724,30,3,3,4,1,10
725,30,3,0,0,3,14433
726,30,4,1,3,2,2249
727,26,4,1,0,3,332
728,26,5,4,4,0,465
729,26,6,2,1,0,1231
730,26,6,0,4,2,14
731,27,2,1,4,3,85
732,27,3,3,3,0,3479
733,27,3,4,1,2,92
734,27,3,3,1,3,1728
735,27,6,3,0,1,260
736,28,2,4,2,1,51
737,29,0,4,4,2,1273
738,29,0,1,0,3,437
739,29,1,3,2,1,2413
740,29,3,4,2,1,45
741,29,3,0,3,2,398
742,30,3,0,4,3,3
743,30,4,1,4,0,39
744,30,4,1,0,3,341
745,30,5,4,0,0,3
746,26,4,1,2,0,864
747,27,0,1,4,1,69
748,27,0,4,1,3,111
749,27,0,4,0,3,9
750,27,3,0,3,1,357
751,27,4,3,0,1,274
752,27,4,1,2,2,2741
753,27,5,1,3,0,1048
754,27,5,0,1,3,312
755,28,1,3,3,0,4218
756,28,1,0,4,2,7
757,28,4,2,0,2,2878
758,28,4,2,1,3,3978
759,28,6,2,2,0,9360
760,28,6,2,4,3,34
761,29,6,2,4,1,28
762,30,0,0,2,1,2200
763,30,0,0,3,3,482
764,30,2,1,0,0,149
765,30,3,4,4,2,1803
766,30,5,3,1,2,2320
767,26,3,1,1,3,21195
768,26,4,0,0,3,13567
769,27,4,4,2,0,11
770,27,5,3,4,1,9
771,29,1,3,0,1,336
772,29,2,0,2,0,976
773,29,3,2,2,3,23947
774,29,5,2,2,1,20812
775,29,6,3,3,3,16120
776,29,6,2,4,3,45
777,26,3,4,3,2,9
778,27,0,4,4,1,611
779,27,2,1,0,0,107
780,27,2,4,1,1,78
781,27,3,0,1,1,197
782,28,2,1,3,2,1955
783,28,3,3,4,1,10
784,28,5,2,0,0,1557
785,28,6,3,2,3,1915
786,28,6,3,4,3,11
787,29,2,3,0,1,331
788,29,5,2,0,0,1489
789,29,5,1,0,2,278
790,29,6,4,4,0,563
791,30,3,0,1,1,214
792,26,3,0,2,1,3023
793,26,5,4,1,0,41
794,26,5,3,1,2,2248
795,27,0,0,3,0,363
796,27,1,2,0,1,1753
797,27,5,1,1,0,9119
798,27,5,3,0,1,339
799,28,2,2,4,0,13
800,28,3,3,1,0,804
801,28,6,3,3,0,6564
802,29,1,4,1,0,44
803,29,6,3,2,2,2075
804,30,5,3,4,2,16
805,26,4,4,3,0,1
806,26,6,2,0,1,1356
807,26,6,1,4,1,71
808,27,0,4,0,1,3
809,27,2,3,1,2,1725
810,27,4,2,2,1,18318
811,28,0,3,1,2,2483
812,28,5,4,1,0,35
813,28,5,1,1,1,18260
814,29,1,0,3,2,347
815,29,2,1,3,0,734
816,29,4,3,0,0,168
817,29,4,3,1,0,702
818,29,4,0,0,0,4484
819,30,0,0,4,3,8
820,30,1,2,0,2,2807
821,30,2,0,1,3,297
822,30,3,3,2,1,2465
823,26,4,0,4,0,4
824,26,4,1,1,1,17460
825,26,5,0,3,3,545
826,27,0,1,1,0,17627
827,27,1,4,3,2,5
828,27,1,2,2,3,12354
829,27,3,0,4,2,5
830,28,1,0,1,2,190
831,28,2,0,2,3,2772
832,28,2,4,1,3,106
833,28,6,4,1,2,123
834,29,6,4,4,1,1073
835,30,3,0,4,0,3
836,30,3,2,1,2,3232
837,30,5,0,4,2,3
838,26,4,3,2,1,2265
839,26,6,3,2,2,1426
840,26,6,2,0,3,3678
841,27,3,0,0,0,4722
842,28,0,1,1,1,12907
843,28,2,0,4,2,4
844,28,3,4,4,2,1577
845,28,3,4,0,3,4
846,28,4,3,3,0,3747
847,29,2,1,1,1,17374
848,29,3,4,3,0,2
849,29,5,4,1,2,119
850,29,6,4,3,2,14
851,30,1,0,1,0,159
852,30,1,4,2,1,62
853,30,1,2,4,1,25
854,30,3,0,3,3,424
855,26,3,2,4,2,62
856,26,4,4,2,0,20
857,26,4,1,4,2,118
858,26,6,0,3,3,545
859,28,1,1,3,2,1673
860,28,1,2,0,3,3120
861,28,5,2,4,0,13
862,28,6,4,2,0,11
863,29,1,2,3,3,1530
864,29,3,0,2,0,1108
865,30,0,4,0,1,6
866,26,5,1,0,3,399
867,27,2,0,1,3,245
868,27,6,1,2,3,3482
869,28,0,3,3,3,10491
870,28,3,1,4,2,96
871,29,2,3,1,3,1932
872,29,3,3,1,1,1547
873,30,3,4,2,3,28
874,30,4,3,0,2,430
875,30,4,4,1,3,109
876,26,3,3,0,3,377
877,26,4,2,3,1,1056
878,27,0,2,2,3,13784
879,27,6,2,4,1,20
880,27,6,1,3,2,2289
881,28,1,2,3,1,920
882,28,1,1,4,3,69
883,28,4,0,1,1,213
884,28,5,2,4,3,37
885,29,0,2,0,1,1542
886,29,2,3,2,2,1463
887,29,4,0,1,1,208
888,29,5,0,3,0,183
889,30,4,2,3,0,636
890,26,3,2,3,2,1771
891,26,6,3,4,3,7
892,27,3,0,1,0,116
893,27,3,0,3,0,151
894,27,5,3,0,0,265
895,28,1,1,0,2,198
896,28,5,4,0,3,8
897,29,1,2,4,0,14
898,29,4,4,3,3,15
899,29,6,1,1,2,32736
900,30,0,4,1,1,71
901,30,3,4,0,0,7
902,26,3,1,0,0,126
903,26,4,0,0,0,4768
904,27,0,3,3,2,10329
905,27,0,2,0,3,3237
906,27,2,4,4,3,893
907,27,3,3,1,1,1480
908,28,3,0,4,0,8
909,28,6,0,0,2,15882
910,29,0,1,3,1,1496
911,29,2,0,2,1,2958
912,29,4,2,4,1,26
913,29,6,4,3,3,16
914,30,1,3,4,2,13
915,30,2,1,2,3,2611
916,30,3,4,4,0,349
917,30,5,1,4,0,45
918,30,5,1,3,1,1628
919,27,2,2,2,1,16773
920,27,2,1,4,2,109
921,27,3,4,2,1,55
922,27,6,4,0,0,3
923,27,6,4,1,2,114
924,28,0,2,2,1,9396
925,28,2,1,3,0,705
926,28,3,4,2,1,42
927,28,3,1,1,2,26520
928,28,4,0,0,1,9960
929,28,5,1,4,0,54
930,28,6,0,2,0,1693
931,29,1,2,4,1,29
932,29,4,0,3,3,404
933,29,5,1,1,0,8893
934,30,2,3,3,2,14977
935,30,3,2,2,2,27953
936,30,4,3,2,1,2420
937,30,5,0,2,3,3453
938,26,3,1,2,0,750
939,26,5,3,1,0,1005
940,26,6,0,4,1,6
941,26,6,1,3,2,2934
942,27,1,3,4,1,4
943,27,3,4,3,0,4
944,27,3,3,4,0,1
945,27,5,3,4,3,13
946,27,6,0,1,0,130
947,27,6,4,4,2,1628
948,28,2,4,3,0,3
949,28,6,4,3,2,12
950,29,1,0,3,0,206
951,29,5,1,0,3,384
952,29,6,2,3,0,1219
953,29,6,4,1,3,161
954,30,0,3,3,1,7523
955,30,0,2,2,2,23080
956,30,1,0,2,1,3076
957,30,1,0,2,2,2663
958,26,3,0,1,2,220
959,27,0,0,1,2,237
960,27,5,3,2,1,2278
961,27,5,3,3,1,10943
