,week_of_year,day_of_week,PU_borough_code,DO_borough_code,part_of_day,count
275,6,2,2,3,1,1076
276,6,3,2,0,1,2618
277,6,4,2,0,0,1479
278,6,4,0,1,3,160
279,6,5,3,0,0,241
280,7,1,3,0,0,332
281,7,3,3,1,3,2516
282,7,4,1,0,0,109
283,7,5,1,2,3,7342
284,8,0,3,2,0,1846
285,5,4,3,0,0,153
286,5,4,0,4,0,1
287,6,0,1,1,3,39845
288,8,0,0,0,0,14124
289,8,1,0,3,2,325
290,8,4,4,2,2,40
291,8,6,0,0,2,25169
292,5,0,3,1,3,3798
293,5,2,1,0,1,130
294,5,4,4,0,2,3
295,5,5,1,1,3,60634
296,5,6,2,3,0,3984
297,5,6,0,1,3,344
298,6,0,1,1,0,31428
299,6,1,2,3,3,4157
300,6,4,2,1,3,12557
301,6,5,0,0,3,28970
302,7,3,0,2,1,3638
303,7,3,3,4,3,4
304,7,4,1,1,3,46421
305,7,5,3,0,3,658
306,8,1,0,3,0,175
307,5,1,3,3,1,21145
308,5,1,0,0,2,17899
309,5,2,0,4,3,2
310,5,4,2,0,0,1426
311,5,6,2,0,3,6240
312,6,0,3,2,0,1770
313,6,0,0,3,0,396
314,6,2,3,3,1,22081
315,6,2,3,4,1,9
316,6,3,4,2,0,10
317,6,3,2,3,2,1630
318,6,5,3,4,3,9
319,7,0,4,1,1,63
320,7,3,1,2,2,3356
321,7,4,2,0,2,2921
322,7,6,1,0,3,411
323,8,0,2,2,2,57335
324,8,0,4,2,2,44
325,8,2,3,0,0,176
326,8,2,2,4,1,29
327,8,4,0,1,0,91
328,8,5,0,4,3,4
329,5,0,3,0,1,251
330,5,1,2,0,2,2638
331,5,2,0,3,1,343
332,5,3,2,2,1,51947
333,6,1,0,0,0,5245
334,6,2,1,3,1,2040
335,6,2,4,3,1,5
336,6,2,1,3,2,1658
337,6,2,0,3,2,288
338,6,5,2,1,2,4229
339,6,5,1,3,3,5047
340,7,0,4,0,2,2
341,7,4,4,4,1,2046
342,8,4,1,3,1,2456
343,8,5,0,2,1,4898
344,8,6,4,2,0,15
345,5,2,4,2,3,19
346,5,6,1,2,0,4101
347,6,0,4,0,2,3
348,6,0,0,1,3,200
349,6,4,4,1,0,16
350,6,5,3,4,0,5
351,7,4,1,1,2,34721
352,7,6,0,2,1,3765
353,8,0,1,1,0,32807
354,8,1,1,3,2,1858
355,8,5,2,0,1,3399
356,8,5,3,3,3,30132
357,4,6,1,0,1,137
358,4,6,2,3,3,4709
359,5,0,2,4,0,119
360,5,2,1,2,0,1123
361,5,2,2,3,1,1059
362,5,2,0,1,2,108
363,6,1,2,0,2,2866
364,6,3,4,4,3,1607
365,6,3,0,3,3,303
366,7,0,3,0,3,538
367,7,2,3,0,1,356
368,7,5,0,3,2,390
369,7,6,1,2,1,5771
370,8,0,3,0,3,565
371,8,0,4,0,3,5
372,8,4,1,3,2,2296
373,8,6,2,0,0,4239
374,8,6,4,0,2,5
375,4,6,3,1,2,3283
376,5,0,2,2,2,64505
377,5,2,0,1,0,62
378,5,2,1,2,2,3284
379,5,3,2,4,0,29
380,6,1,0,3,2,275
381,6,4,1,3,0,991
382,6,6,4,0,1,1
383,7,0,1,2,3,6399
384,8,0,2,1,1,2694
385,8,1,3,2,3,1295
386,8,2,3,0,1,386
387,8,6,0,2,3,5959
388,5,0,1,3,0,3780
389,5,4,4,3,2,4
390,5,5,4,3,0,4
391,6,0,0,4,2,3
392,6,0,2,2,3,51329
393,6,3,3,4,2,6
394,6,4,3,4,2,6
395,7,0,1,0,1,160
396,8,5,2,1,1,2473
397,5,2,2,0,3,4342
398,6,1,4,2,2,41
399,6,4,2,1,1,2133
400,6,5,3,2,3,3355
401,6,5,0,2,3,5166
402,6,6,2,1,0,7625
403,7,0,3,0,1,298
404,7,0,4,2,1,34
405,7,3,1,1,2,31785
406,7,4,3,3,1,20571
407,7,6,2,2,0,33163
408,8,3,2,3,1,1159
409,8,3,4,0,3,2
410,8,6,1,1,3,73555
411,5,0,3,2,0,1576
412,6,0,1,0,1,139
413,6,1,1,2,0,1494
414,6,1,4,1,1,90
415,6,1,1,1,2,37649
416,6,3,1,4,2,79
417,7,0,3,1,1,2077
418,7,1,0,0,3,15260
419,7,4,1,2,2,3628
420,8,3,1,4,0,30
421,5,1,1,0,1,129
422,5,4,3,3,3,19028
423,5,5,4,4,2,2705
424,6,1,3,0,0,205
425,6,3,1,4,3,109
426,7,1,1,3,2,2345
427,7,2,2,2,3,52960
428,8,0,2,3,0,4482
429,8,2,0,2,2,2984
430,8,3,3,0,1,452
431,8,5,2,2,1,54005
432,5,1,3,2,2,1523
433,5,1,1,0,3,166
434,7,1,2,4,2,34
435,7,3,4,1,1,90
436,7,3,2,0,2,2892
437,7,3,3,0,3,442
438,8,1,3,2,0,718
439,5,0,4,2,0,15
440,5,0,2,0,1,1778
441,5,0,1,4,3,128
442,5,4,2,4,2,49
443,5,5,2,4,1,34
444,5,5,3,3,2,23728
445,6,3,2,1,2,3749
446,7,2,1,1,2,30717
447,7,2,0,3,3,328
448,7,3,4,0,3,4
449,7,4,2,2,2,54629
450,8,3,2,1,3,11628
451,8,6,2,4,3,79
452,4,6,2,2,2,68670
453,4,6,2,1,2,6367
454,5,5,3,4,3,10
455,7,1,2,3,1,1033
456,8,0,0,4,0,3
457,8,2,1,1,1,35298
458,8,2,3,4,2,3
459,8,4,0,2,1,4403
460,8,4,1,3,3,3642
461,5,0,2,1,0,7809
462,5,0,4,4,1,1180
463,5,0,2,3,2,2593
464,5,2,1,1,1,33829
465,6,0,3,2,1,2719
466,6,0,4,1,1,68
467,6,0,3,3,3,17572
468,6,1,1,1,1,34262
469,6,3,2,2,0,10906
470,6,6,1,1,0,28234
471,6,6,0,0,3,24834
472,7,1,1,2,0,2529
473,7,4,4,3,2,10
474,7,5,4,1,0,39
475,8,5,3,4,3,11
476,4,6,4,0,0,2
477,5,2,0,2,3,2398
478,5,6,2,2,0,34536
479,6,6,4,4,0,1156
480,7,0,2,2,3,57765
481,7,1,4,1,2,103
482,7,4,4,4,2,2190
483,7,5,3,4,0,1
484,8,1,1,0,0,124
485,8,1,0,0,1,20642
486,8,1,0,1,1,139
487,8,5,2,0,3,7564
488,8,6,3,1,0,2551
489,5,0,4,3,0,8
490,5,0,3,3,1,13136
491,5,4,2,1,1,2287
492,6,1,0,1,2,97
493,8,0,2,0,3,4997
494,8,2,4,3,3,8
495,8,4,0,2,2,3567
496,4,6,4,2,0,12
497,5,3,2,3,3,5323
498,6,3,1,1,3,42732
499,6,5,3,2,2,2300
500,6,5,2,3,2,2020
501,6,5,4,0,2,3
502,7,1,4,4,1,1247
503,7,5,0,0,2,21284
504,8,1,0,1,2,132
505,8,5,4,2,1,55
506,8,5,3,4,2,13
507,8,6,0,2,0,2246
508,5,2,0,3,0,124
509,5,4,4,2,3,32
510,5,6,3,3,3,27655
511,6,5,4,3,3,21
512,7,0,0,1,2,203
513,7,1,3,4,2,5
514,7,2,4,4,0,409
515,7,3,2,0,1,2380
516,8,0,0,2,2,4247
517,8,1,2,0,3,4591
518,4,6,0,2,3,4974
519,5,0,2,2,3,60765
520,5,1,2,2,2,44621
521,5,1,1,4,2,73
522,5,3,4,3,0,3
523,6,0,4,3,1,11
524,6,5,4,2,0,14
525,6,5,4,3,0,5
526,6,6,3,4,0,13
527,6,6,4,1,3,193
528,7,1,4,0,1,1
529,7,2,3,1,2,1736
530,7,3,2,1,0,2328
531,8,0,0,3,2,428
532,8,3,4,4,3,1826
533,8,4,3,1,3,3108
534,8,6,1,0,1,206
535,6,0,4,4,0,1329
536,6,2,2,1,2,3537
537,6,3,4,4,2,2028
538,6,5,4,1,3,151
539,7,0,2,1,3,7166
540,7,3,4,1,0,27
541,8,2,4,2,0,11
542,8,4,0,0,1,23132
543,8,4,2,4,3,251
544,8,6,2,1,1,2989
545,8,6,3,0,1,378
546,5,2,0,2,0,941
547,5,3,1,0,1,146
548,5,3,0,1,2,103
549,6,3,0,3,0,126
550,6,5,1,4,3,175
551,6,6,0,4,0,6
552,6,6,4,3,1,4
553,7,5,2,2,1,55107
554,7,5,2,0,3,6687
555,8,1,1,3,0,962
556,5,0,1,0,0,319
557,5,1,3,2,3,1187
558,5,1,4,1,3,62
559,5,2,4,0,2,2
560,5,3,4,1,3,77
561,5,5,1,4,3,136
562,6,0,0,0,2,18283
563,6,0,2,1,2,5289
564,6,1,1,3,3,2228
565,6,5,0,0,0,5435
566,6,5,0,2,1,4396
567,6,5,3,0,1,443
568,6,6,2,4,0,96
569,7,5,3,2,1,3530
570,8,1,1,2,3,3562
571,8,4,1,3,0,1111
572,8,5,4,4,0,548
573,8,5,2,3,2,2048
574,5,3,2,4,3,231
575,5,4,2,3,1,1150
576,5,6,0,0,1,14122
577,6,0,0,4,3,2
578,6,3,0,3,1,372
579,6,4,4,1,2,99
580,6,6,1,3,2,3502
581,7,0,2,0,1,1756
582,7,4,3,3,3,21096
583,8,1,1,2,0,1185
584,8,1,3,2,1,2776
585,8,1,3,0,1,452
586,8,3,1,3,1,2388
587,8,3,4,3,2,14
588,5,0,2,1,3,7238
589,5,0,1,1,3,47330
590,5,2,0,0,3,15711
591,6,0,1,3,1,1741
592,6,1,3,2,3,1266
593,6,2,0,1,0,56
594,6,2,0,1,2,97
595,6,3,2,4,2,52
596,6,3,4,2,2,45
597,6,3,0,2,3,2675
598,6,4,1,1,0,9872
599,6,4,0,3,0,142
600,6,4,2,2,3,69074
601,7,1,2,0,0,2380
602,7,2,3,0,0,197
603,7,2,0,2,2,2756
604,7,3,1,1,0,8852
605,7,6,2,3,2,2479
606,7,6,3,4,2,11
607,8,4,3,4,0,5
608,8,4,1,4,1,87
609,8,6,0,0,0,11387
610,8,6,0,0,1,16287
611,8,6,2,0,2,4434
612,5,1,3,3,0,7228
613,5,4,0,0,1,21364
614,5,6,0,1,0,130
615,6,2,1,1,2,32130
616,6,3,3,2,2,1579
617,6,6,2,0,2,3642
618,7,1,0,2,3,2704
619,7,2,1,2,2,3087
620,8,0,2,3,1,1260
621,8,1,4,2,2,45
622,8,2,2,2,2,59842
623,8,3,3,1,0,777
624,8,4,4,3,2,8
625,8,5,4,0,2,2
626,4,6,4,4,3,2402
627,5,6,2,1,1,3562
628,6,2,4,0,3,1
629,6,3,3,3,2,18249
630,7,0,2,3,0,4125
631,7,0,0,3,3,494
632,7,5,3,3,0,6968
633,7,5,2,4,0,70
634,8,2,2,1,3,11065
635,8,3,1,1,2,38502
636,8,4,1,2,1,7155
637,8,5,0,4,2,1
638,5,0,0,0,0,12188
639,5,2,0,1,3,143
640,5,3,0,0,1,19981
641,6,0,2,2,2,63412
642,6,3,3,0,0,148
643,6,3,3,3,1,19770
644,7,2,0,1,2,109
645,7,5,3,1,2,2323
646,7,5,4,4,3,2537
647,7,6,1,2,3,11626
648,8,1,0,2,0,1193
649,8,3,3,2,0,675
650,8,3,0,1,1,158
651,8,5,2,1,2,4711
652,4,6,3,4,2,8
653,5,2,2,1,2,3475
654,5,4,3,4,0,1
655,5,4,1,3,2,1816
656,5,4,0,1,3,165
657,6,0,2,4,2,40
658,6,3,2,4,1,31
659,6,4,4,0,2,3
660,6,4,4,1,3,91
661,6,6,0,1,0,154
662,7,1,0,1,1,129
663,7,2,4,1,3,60
664,7,3,3,1,1,2012
665,7,4,2,3,3,5859
666,7,6,1,2,0,4300
667,8,1,1,0,1,151
668,8,2,2,1,2,3715
669,8,2,3,3,3,19394
670,4,6,3,3,3,25865
671,5,3,1,2,1,7036
672,5,3,4,1,1,95
673,5,4,1,2,1,7426
674,5,4,2,2,3,74981
675,5,5,3,0,1,419
676,5,6,1,3,3,5179
677,6,0,4,0,0,2
678,6,0,4,3,2,10
679,6,4,1,4,2,90
680,6,6,1,3,0,3344
681,7,4,3,3,2,19650
682,7,6,3,4,1,9
683,8,1,0,2,1,3914
684,8,3,2,1,1,2177
685,8,3,1,1,3,43585
686,8,5,2,1,0,3953
687,8,6,2,2,3,103588
688,4,6,2,2,1,34856
689,5,0,3,4,1,7
690,5,6,1,0,2,176
691,5,6,3,1,3,5115
692,6,1,3,1,2,1810
693,6,1,0,4,2,1
694,6,1,0,3,3,303
695,6,3,0,4,1,3
696,6,6,3,4,3,6
697,7,0,4,1,3,117
698,7,5,0,1,3,274
699,7,6,1,4,3,195
700,8,1,1,4,3,89
701,8,5,1,4,3,175
702,5,2,1,3,3,2497
703,5,3,4,4,2,2122
704,6,0,1,1,1,25997
705,6,0,4,1,2,97
706,6,0,2,0,3,4549
707,6,2,2,2,0,9502
708,6,3,3,3,3,18119
709,7,0,4,2,3,49
710,7,0,0,1,3,254
711,7,2,2,2,1,44402
712,7,3,2,4,3,224
713,7,6,2,2,1,36550
714,8,4,4,0,1,1
715,8,4,4,1,3,91
716,8,5,3,2,1,3123
717,8,5,4,1,3,161
718,5,0,1,2,2,6507
719,5,3,1,4,2,79
720,6,1,3,1,0,943
721,6,2,1,4,3,91
722,6,3,0,1,3,146
723,6,6,3,3,0,13756
724,7,1,2,2,2,46100
725,7,1,0,1,3,173
726,7,2,2,0,0,1327
727,7,6,4,4,3,2684
728,8,0,2,4,1,42
729,8,2,0,4,3,2
730,4,6,1,1,1,26785
731,5,5,3,3,0,6233
732,6,1,0,2,1,3747
733,6,1,3,3,3,15500
734,6,5,2,0,2,3154
735,7,3,0,4,1,4
736,7,4,2,1,3,13138
737,8,3,0,4,1,1
738,8,5,4,1,0,27
739,4,6,3,2,2,3067
740,4,6,2,0,3,5725
741,5,1,4,1,0,54
742,5,2,1,4,1,66
743,5,3,3,3,0,4929
744,5,3,4,2,0,13
745,5,4,1,0,1,156
746,5,5,2,4,0,55
747,5,6,2,4,0,94
748,5,6,1,3,1,2216
749,6,0,3,3,0,14795
750,6,1,0,0,1,20318
751,6,2,1,0,3,191
752,6,3,1,2,0,1338
753,6,3,4,3,2,1
754,6,4,1,1,2,38846
755,6,4,4,0,3,3
756,7,2,2,3,2,1582
757,7,3,4,3,0,5
758,7,3,2,3,1,1075
759,7,4,0,4,1,3
760,7,6,3,1,3,5141
761,8,0,0,0,3,19178
762,8,1,3,4,1,9
763,8,5,2,4,0,69
764,5,2,4,3,0,6
765,5,5,0,0,3,26375
766,6,0,0,1,2,194
767,6,0,2,3,3,3002
768,6,5,2,4,3,150
769,7,3,0,1,2,98
770,7,5,0,0,1,19835
771,7,6,4,4,2,2248
772,8,4,2,0,0,1630
773,8,4,3,4,2,8
774,8,4,3,4,3,9
775,4,6,4,0,2,1
776,4,6,0,3,3,694
777,5,0,2,4,2,41
778,5,1,0,1,0,112
779,5,1,0,3,1,390
780,6,1,2,0,3,3854
781,6,3,1,2,2,3599
782,6,3,2,0,3,4729
783,6,4,3,0,0,185
784,6,4,0,2,0,1082
785,6,6,4,2,3,85
786,7,2,4,2,0,8
787,7,2,2,4,3,177
788,7,3,1,3,3,2806
789,7,4,3,3,0,5915
790,8,0,2,0,0,5101
791,5,0,4,4,3,1750
792,5,1,1,4,3,91
793,5,2,2,0,0,1211
794,5,4,3,3,0,5764
795,5,4,4,3,3,8
796,6,0,1,3,2,2894
797,6,4,4,4,1,2201
798,7,1,0,1,0,111
799,7,1,4,4,2,1718
800,7,2,0,1,0,70
801,7,2,1,4,1,75
802,7,4,2,2,3,77169
803,7,6,4,1,0,54
804,8,1,1,4,1,74
805,8,1,2,1,3,9274
806,8,1,2,3,3,4284
807,8,2,0,4,2,1
808,8,3,2,3,2,1641
809,8,3,2,2,3,64551
810,8,5,3,2,0,815
811,5,1,3,1,0,1061
812,5,2,1,3,2,1643
813,5,3,4,2,3,20
814,6,1,3,0,1,414
815,6,1,1,0,2,114
816,6,1,2,2,3,59296
817,6,4,0,1,1,143
818,6,6,2,2,2,75187
819,7,0,0,2,2,4018
820,7,1,3,1,2,2339
821,7,3,4,4,3,1712
822,7,5,4,3,2,8
823,8,0,2,0,2,3697
824,5,1,2,2,0,9059
825,5,1,3,2,0,861
826,5,2,0,0,0,4179
827,5,4,0,2,0,1030
828,6,1,0,1,0,68
829,6,3,0,2,1,3626
830,6,5,1,0,3,340
831,6,6,0,4,1,2
832,7,1,4,2,0,14
833,7,3,4,4,0,414
834,8,5,0,3,0,172
835,8,6,4,4,2,2706
836,8,6,4,2,3,97
837,5,0,4,3,2,9
838,5,1,4,4,2,2004
839,5,4,3,3,1,22870
840,5,4,3,4,1,7
841,5,4,4,4,3,1690
842,5,6,3,0,2,438
843,6,2,3,0,1,378
844,6,2,2,2,3,61798
845,6,3,0,0,3,17636
846,6,4,0,4,1,2
847,7,2,1,1,0,8469
848,7,2,1,0,3,181
849,7,3,4,4,2,2082
850,7,5,4,1,2,112
851,7,6,3,0,2,501
852,8,6,1,1,1,31452
853,8,6,1,3,3,6311
854,4,6,2,2,3,94293
855,5,4,0,0,0,4830
856,5,5,1,0,0,117
857,6,2,1,0,1,133
858,6,2,0,1,3,142
859,7,1,0,1,2,135
860,7,2,2,0,2,2681
861,8,2,2,3,2,1686
862,8,3,4,4,0,403
863,8,6,0,1,0,161
864,5,3,1,4,0,24
865,5,5,2,1,0,3913
866,6,0,3,4,2,7
867,6,2,2,4,1,20
868,6,5,2,1,3,12032
869,6,6,1,4,2,105
870,7,0,4,4,1,1205
871,7,0,0,1,1,146
872,7,5,0,0,3,25703
873,7,6,2,2,3,96680
874,8,6,3,3,3,32416
875,4,6,1,0,2,191
876,5,0,2,4,1,21
877,5,1,2,4,3,141
878,5,3,2,3,2,1490
879,5,6,0,1,2,198
880,5,6,0,4,3,3
881,6,0,0,1,0,215
882,6,2,0,3,0,130
883,7,0,2,4,2,43
884,7,2,0,0,1,17315
885,7,5,3,0,1,374
886,7,5,2,1,3,13462
887,8,3,1,0,0,106
888,5,0,2,0,2,3397
889,5,3,4,4,3,1568
890,5,5,4,4,1,2413
891,6,0,2,1,3,6731
892,6,2,3,1,0,616
893,6,4,2,4,1,29
894,7,2,3,1,3,2151
895,7,6,0,0,0,10853
896,7,6,2,0,1,2277
897,8,0,0,4,2,1
898,8,0,2,4,3,56
899,8,2,2,0,1,2876
900,8,5,3,4,1,10
901,5,2,3,3,0,4687
902,5,2,1,4,0,26
903,5,5,4,3,3,16
904,5,6,2,3,1,1377
905,6,1,4,2,0,17
906,6,2,0,1,1,129
907,7,0,0,2,3,3748
908,7,0,3,2,3,2302
909,7,0,2,0,3,4687
910,7,1,3,4,0,4
911,7,5,4,3,1,7
912,8,3,2,0,0,1401
913,8,3,2,0,2,3397
914,5,0,1,0,1,114
915,5,4,1,1,0,10191
916,5,4,3,1,3,2624
917,6,3,1,3,3,3046
918,6,4,2,2,0,13150
919,7,0,1,3,2,3113
920,7,2,2,0,3,4436
921,7,3,4,0,2,4
922,7,4,3,2,2,1793
923,7,5,0,1,1,158
924,7,5,0,1,2,151
925,7,6,3,2,3,3972
926,8,0,0,2,1,3360
927,8,2,0,0,3,18994
928,8,3,2,2,2,54049
929,8,3,3,4,3,7
930,8,6,0,1,3,430
931,5,0,0,1,0,174
932,5,1,3,1,2,1629
933,5,2,3,0,2,240
934,5,3,3,0,2,243
935,5,5,0,3,3,546
936,6,0,3,4,1,8
937,6,1,1,3,2,1801
938,6,5,3,3,2,25976
939,6,5,3,4,2,8
940,6,5,3,3,3,35408
941,6,6,2,0,0,4401
942,7,2,4,0,0,1
943,5,1,4,1,1,100
944,5,2,0,2,1,3443
945,5,4,1,2,2,3700
946,5,5,0,0,0,5244
947,5,5,4,1,1,110
948,6,1,3,0,2,266
949,6,2,2,3,3,4907
950,6,4,0,0,1,20655
951,6,4,0,0,3,18780
952,6,5,1,1,2,44562
953,6,5,1,3,2,2524
954,7,0,0,0,0,12208
955,7,0,4,2,0,12
956,7,1,3,3,0,8054
957,7,4,0,0,1,18745
958,8,0,3,0,0,675
