,week_of_year,day_of_week,PU_borough_code,DO_borough_code,part_of_day,count
162,32,6,4,1,3,191
163,33,1,1,2,2,2647
164,33,3,4,0,0,2
165,33,4,1,1,1,19843
166,33,6,3,4,1,11
167,34,1,3,4,3,8
168,34,3,3,1,0,729
169,34,4,0,0,2,15341
170,34,5,3,3,1,11833
171,34,6,1,3,0,1816
172,34,6,3,2,3,2040
173,30,6,0,2,2,3857
174,31,1,3,2,1,2442
175,31,6,3,0,1,262
176,31,6,4,0,1,1
177,31,6,1,4,2,128
178,32,1,4,3,1,9
179,33,0,2,3,1,812
180,33,2,3,4,0,5
181,33,2,4,0,3,5
182,33,3,1,2,0,886
183,33,5,4,1,0,62
184,34,0,3,3,0,8237
185,34,0,0,3,2,482
186,34,1,2,4,1,22
187,34,4,2,2,1,22183
188,34,4,1,2,1,4272
189,31,3,4,3,1,10
190,32,1,3,2,1,2465
191,32,3,3,2,2,1541
192,32,3,2,1,2,3438
193,32,4,3,4,3,4
194,32,6,4,4,0,559
195,33,0,4,2,1,19
196,33,3,4,2,1,51
197,33,4,3,3,1,11119
198,33,4,0,0,2,14809
199,33,4,1,3,3,2673
200,33,6,2,1,1,1884
201,34,0,0,0,0,9287
202,34,1,1,4,2,103
203,34,3,2,3,3,2501
204,34,5,4,4,3,1383
205,34,6,0,1,1,194
206,35,0,2,0,3,4691
207,31,1,3,0,3,471
208,31,4,0,1,1,213
209,31,5,0,0,3,18289
210,31,6,4,4,1,1052
211,32,0,3,1,1,1462
212,32,3,1,0,2,215
213,32,4,0,2,1,3210
214,33,0,4,1,2,93
215,33,1,1,1,1,18841
216,33,2,1,4,1,66
217,33,4,3,4,2,6
218,34,1,1,0,1,197
219,31,5,1,1,2,30057
220,31,6,1,2,0,1715
221,32,2,3,2,1,2353
222,32,4,1,1,0,7602
223,33,4,0,2,0,1030
224,33,4,2,3,1,1092
225,34,1,2,1,1,1746
226,34,2,4,2,0,15
227,34,2,4,4,1,1229
228,35,0,3,1,0,1810
229,35,0,2,4,2,23
230,31,1,0,0,3,13500
231,31,4,1,3,1,1672
232,32,1,2,4,1,31
233,32,3,1,2,1,3869
234,32,3,4,3,3,9
235,32,4,3,2,3,1214
236,32,4,2,1,3,4356
237,32,5,3,4,1,10
238,33,0,3,3,1,7602
239,33,5,3,1,2,2597
240,34,4,4,0,0,1
241,35,0,0,1,2,372
242,35,0,0,3,3,634
243,35,1,3,3,2,13587
244,30,6,2,2,2,28177
245,30,6,3,2,2,2113
246,30,6,2,0,2,3490
247,31,0,4,3,0,7
248,31,0,3,4,1,5
249,31,4,3,2,1,2507
250,31,4,0,3,1,348
251,31,4,0,4,2,5
252,31,5,0,4,3,8
253,32,3,4,0,3,4
254,32,4,1,1,1,21501
255,32,5,1,1,1,20615
256,33,5,1,4,2,122
257,33,6,4,2,0,10
258,34,3,4,3,1,12
259,34,5,2,1,2,4183
260,34,6,4,0,1,2
261,35,0,0,4,0,5
262,35,1,2,1,0,1128
263,35,1,1,3,2,2115
264,30,6,4,1,1,88
265,31,1,1,1,1,19248
266,31,3,0,3,0,144
267,31,6,1,1,0,12265
268,31,6,3,4,0,7
269,32,0,3,2,2,1810
270,32,5,1,0,0,152
271,32,6,1,4,2,159
272,33,1,2,4,0,6
273,33,2,3,1,3,2195
274,33,3,0,2,2,2759
275,33,4,2,1,0,1069
276,34,0,3,1,2,2679
277,34,1,2,1,0,902
278,34,6,4,4,2,1455
279,31,0,4,0,3,7
280,31,1,3,0,0,224
281,31,5,2,3,2,1958
282,32,3,3,0,0,203
283,32,5,0,0,2,17039
284,32,6,0,0,1,9150
285,33,0,2,2,2,21733
286,33,2,3,1,0,649
287,34,3,0,0,0,4341
288,34,3,4,0,0,4
289,34,3,3,0,1,319
290,31,3,2,2,1,20989
291,31,3,3,4,3,11
292,31,5,3,1,2,2380
293,31,6,1,3,1,1596
294,32,3,2,0,1,1892
295,32,3,4,4,3,1005
296,33,3,3,4,2,8
297,33,4,2,1,1,1714
298,33,4,3,3,2,14639
299,34,1,3,3,0,4292
300,34,5,1,2,2,3963
301,34,5,0,3,2,521
302,35,0,0,3,0,341
303,35,1,1,4,0,53
304,31,3,1,3,2,2172
305,32,0,1,0,0,393
306,32,0,4,4,3,988
307,32,1,0,3,2,329
308,32,1,3,1,3,2024
309,32,2,2,2,2,27866
310,32,2,3,1,2,2117
311,32,2,1,3,3,2227
312,32,6,3,1,0,1496
313,33,2,1,0,2,238
314,33,3,0,3,3,371
315,33,6,0,1,2,444
316,33,6,3,3,3,17066
317,34,2,1,2,3,2927
318,34,6,0,4,0,5
319,34,6,4,2,1,21
320,34,6,1,3,2,2517
321,34,6,2,3,3,2455
322,35,0,4,4,1,840
323,31,0,2,0,1,1416
324,31,5,1,1,0,8924
325,32,0,4,2,2,30
326,32,2,0,1,2,221
327,32,3,2,2,1,22123
328,32,6,0,3,1,388
329,33,2,0,1,1,223
330,34,1,1,2,3,2465
331,34,2,1,2,2,2943
332,34,2,4,0,2,9
333,34,4,2,4,3,54
334,30,6,1,3,3,3585
335,30,6,3,1,3,3702
336,31,0,1,4,2,105
337,31,1,2,1,0,877
338,31,2,4,0,2,5
339,31,4,2,0,2,3152
340,31,6,3,2,1,1595
341,32,0,0,2,1,2038
342,32,2,3,3,0,3721
343,32,5,3,2,3,1729
344,32,6,0,2,1,2620
345,33,2,4,4,3,1090
346,33,4,1,2,2,3145
347,34,4,1,1,2,29473
348,34,6,4,2,2,25
349,35,0,1,1,0,15629
350,35,1,0,0,3,11799
351,30,6,4,2,1,24
352,31,0,3,4,0,22
353,31,0,0,0,1,6640
354,31,1,1,0,3,284
355,31,3,2,0,3,4880
356,31,6,2,2,0,9490
357,32,1,2,0,2,2892
358,32,2,0,0,0,4545
359,32,2,2,0,3,3965
360,32,6,0,2,0,1746
361,33,0,3,0,3,522
362,33,1,1,3,0,861
363,33,1,4,4,2,1460
364,33,6,4,0,2,9
365,34,4,2,3,3,2512
366,34,5,1,0,1,229
367,34,5,1,0,3,466
368,35,0,4,1,2,117
369,31,0,1,0,0,431
370,31,2,4,0,0,5
371,32,2,1,3,0,806
372,32,4,1,0,1,168
373,32,4,3,0,2,321
374,34,0,4,3,2,12
375,34,1,2,4,0,10
376,34,2,1,2,1,3987
377,34,2,4,2,2,29
378,34,3,0,1,2,258
379,34,5,2,3,1,1130
380,31,0,0,4,3,5
381,31,1,4,1,1,120
382,31,5,4,1,1,95
383,31,6,0,4,3,5
384,32,1,3,0,2,332
385,32,6,2,2,2,31218
386,33,4,3,2,0,522
387,34,3,2,1,2,3439
388,34,6,1,4,0,83
389,35,0,1,1,2,31493
390,35,1,3,4,0,4
391,30,6,2,3,3,2506
392,31,4,0,2,3,2936
393,31,5,4,1,0,39
394,31,6,2,2,3,33186
395,32,1,4,4,0,387
396,32,3,4,4,1,1180
397,32,4,2,1,0,1044
398,32,6,3,4,3,25
399,33,0,3,2,1,1296
400,33,2,0,2,0,972
401,33,5,4,1,1,96
402,33,6,1,1,3,37901
403,34,0,2,2,2,26698
404,34,2,0,2,2,3073
405,34,3,0,1,0,123
406,34,4,3,1,2,2122
407,34,5,1,2,0,1081
408,30,6,2,2,0,10110
409,31,2,3,4,2,8
410,31,4,4,2,0,12
411,31,5,3,0,1,341
412,31,5,2,4,1,24
413,31,5,2,2,2,27348
414,31,5,2,0,2,3117
415,31,5,4,4,3,1425
416,32,0,2,4,1,23
417,32,3,3,2,0,484
418,32,3,0,3,3,361
419,34,1,3,4,0,8
420,34,1,4,2,0,11
421,34,2,1,0,2,231
422,34,5,2,2,2,32783
423,31,4,4,1,1,80
424,31,6,3,4,2,16
425,32,0,3,4,2,11
426,32,3,0,4,2,5
427,33,3,2,1,1,1784
428,33,4,1,0,0,156
429,33,5,2,0,2,3227
430,33,6,4,4,3,1417
431,33,6,4,0,3,7
432,34,0,2,3,2,1789
433,34,2,4,4,3,1059
434,34,3,1,4,3,95
435,34,4,0,2,0,1063
436,34,4,4,4,3,1110
437,34,4,4,1,3,100
438,31,6,3,3,2,15621
439,32,2,4,0,0,1
440,32,3,3,1,1,1649
441,32,4,1,2,1,4120
442,32,4,1,3,2,1982
443,32,4,0,0,3,13106
444,32,5,1,2,1,3808
445,32,6,1,1,1,16725
446,33,5,2,2,0,6201
447,33,5,1,3,1,1907
448,33,6,1,3,1,1897
449,34,3,2,2,2,27388
450,34,4,0,0,0,4449
451,35,1,0,1,0,160
452,31,1,4,4,2,1671
453,31,1,1,1,3,25350
454,31,2,2,3,2,2012
455,31,3,0,0,1,10958
456,31,4,1,2,1,3886
457,32,1,2,3,2,1820
458,33,4,3,2,3,1416
459,33,4,3,1,3,2417
460,33,5,1,3,3,3425
461,34,0,0,0,1,6561
462,34,1,2,0,3,3481
463,30,6,3,4,2,17
464,30,6,1,4,3,143
465,31,0,0,1,3,351
466,31,3,2,1,2,3272
467,31,4,1,1,3,27718
468,31,6,3,1,2,2820
469,32,1,3,2,3,1114
470,32,2,3,4,0,4
471,32,3,2,4,3,47
472,32,3,3,4,3,14
473,33,1,4,3,2,13
474,33,4,0,1,1,240
475,33,4,2,3,3,2615
476,33,5,1,1,0,9031
477,33,5,0,2,0,1187
478,33,5,2,2,3,35421
479,33,5,2,1,3,6205
480,34,3,1,0,2,218
481,31,4,1,2,2,3040
482,31,5,3,2,3,1709
483,31,6,3,2,3,2104
484,32,2,4,4,3,1121
485,32,3,1,1,3,24161
486,33,0,1,0,0,466
487,33,0,0,0,2,11760
488,33,2,2,4,2,60
489,33,6,2,4,1,30
490,33,6,2,1,2,4858
491,33,6,4,3,3,31
492,34,0,3,2,3,1769
493,34,2,2,1,3,4377
494,34,4,1,0,0,139
495,34,6,3,2,0,856
496,35,0,0,3,2,531
497,30,6,4,3,1,5
498,31,5,4,4,2,1702
499,31,6,0,2,0,1611
500,32,0,0,0,3,15214
501,32,1,3,4,1,10
502,32,2,0,1,3,254
503,32,6,1,2,0,2295
504,33,6,2,2,0,11483
505,34,3,1,4,1,91
506,34,6,1,1,1,15540
507,31,0,4,3,3,12
508,31,4,2,0,1,1936
509,31,6,3,2,0,700
510,32,0,1,4,3,102
511,32,2,1,1,3,25746
512,32,3,4,4,0,350
513,32,6,2,3,0,1303
514,32,6,0,0,3,18866
515,33,1,3,2,3,1001
516,33,2,4,4,1,1194
517,33,3,2,2,0,5010
518,33,4,1,1,0,7889
519,33,6,2,3,1,1265
520,34,1,4,0,2,4
521,34,5,0,1,2,332
522,35,0,2,0,0,2213
523,31,3,3,4,0,5
524,31,3,2,2,3,25884
525,31,4,2,1,1,1674
526,32,1,0,1,2,225
527,32,2,2,3,1,1005
528,32,5,0,2,1,3446
529,32,6,1,0,3,558
530,33,0,0,1,0,305
531,33,2,4,2,0,13
532,33,5,4,2,1,52
533,33,6,0,2,0,1753
534,33,6,3,1,0,1485
535,33,6,1,3,0,1897
536,33,6,0,1,1,275
537,34,0,3,1,1,1423
538,34,1,1,3,1,1793
539,34,1,2,4,2,60
540,34,2,2,1,1,1706
541,34,2,3,4,1,9
542,34,4,1,4,0,49
543,34,5,2,4,1,16
544,34,6,1,0,3,484
545,30,6,1,0,0,259
546,30,6,4,3,3,21
547,32,1,4,4,2,1687
548,32,4,4,4,1,1262
549,32,4,3,4,2,10
550,32,5,4,2,2,30
551,33,1,4,2,0,12
552,33,5,1,3,0,1008
553,33,6,2,2,2,32989
554,31,0,3,3,0,7817
555,31,0,4,3,1,8
556,31,2,1,4,0,31
557,31,5,2,1,0,1332
558,32,0,3,4,3,14
559,33,0,4,3,2,12
560,33,2,2,2,3,24380
561,33,3,1,4,0,55
562,33,5,4,3,0,7
563,34,1,1,1,2,27174
564,34,3,4,4,3,1067
565,34,4,3,2,0,515
566,34,5,2,2,3,37129
567,35,0,0,0,1,7033
568,35,1,4,2,0,16
569,31,2,4,1,0,30
570,31,2,0,1,2,223
571,31,3,2,1,3,4419
572,31,5,4,0,1,2
573,32,0,4,2,0,15
574,32,3,4,3,2,10
575,32,4,0,0,0,4567
576,33,1,3,1,0,737
577,33,1,0,3,0,160
578,33,1,4,4,3,955
579,33,2,3,4,1,13
580,33,3,0,1,3,269
581,34,0,2,3,1,913
582,34,2,2,2,3,25577
583,34,3,2,0,0,1252
584,30,6,0,4,2,3
585,31,0,2,1,3,3244
586,31,1,3,1,1,1690
587,31,2,3,2,2,1513
588,31,4,2,1,0,1126
589,32,0,1,2,2,3758
590,32,1,3,0,3,421
591,32,4,4,4,2,1581
592,32,5,4,0,0,2
593,33,2,4,0,2,1
594,33,5,0,3,1,454
595,33,5,4,3,1,9
596,34,0,1,4,2,112
597,34,1,2,3,0,556
598,34,3,0,0,1,10676
599,34,4,1,4,3,102
600,34,5,3,2,2,2030
601,34,5,4,2,3,37
602,34,6,3,2,1,1607
603,35,0,3,1,3,3276
604,35,1,0,3,3,398
605,31,0,4,0,2,1
606,31,1,4,3,1,7
607,31,6,0,4,2,8
608,32,0,3,1,0,2068
609,32,1,3,3,1,11201
610,32,1,3,4,2,9
611,32,2,2,4,3,40
612,32,2,0,4,3,7
613,32,4,3,1,3,2087
614,32,5,3,2,1,2467
615,32,5,1,0,1,207
616,33,0,3,3,2,11670
617,33,6,3,3,1,10219
618,34,0,3,1,3,2754
619,34,1,1,4,1,87
620,34,2,1,4,1,83
621,34,3,1,2,1,4121
622,35,1,3,3,0,4461
623,31,2,0,0,1,10809
624,31,4,4,3,3,14
625,31,6,3,0,3,673
626,32,0,2,3,0,1372
627,32,4,0,1,1,207
628,32,5,4,4,1,1303
629,32,6,4,1,2,122
630,33,2,1,1,2,27632
631,33,2,0,4,2,2
632,33,4,0,4,0,2
633,33,5,3,4,0,1
634,33,5,3,3,1,11660
635,34,2,3,2,0,480
636,34,5,0,2,2,3791
637,31,2,1,0,1,175
638,31,2,2,4,1,23
639,31,2,4,0,1,2
640,31,2,3,1,3,1649
641,32,0,2,3,1,1003
642,32,0,0,3,3,495
643,32,2,3,3,3,11349
644,32,4,2,3,0,503
645,32,5,1,1,2,31707
646,32,6,2,1,0,2735
647,33,2,1,0,3,357
648,33,4,2,4,3,57
649,34,0,1,2,0,3147
650,34,0,4,2,1,20
651,34,3,1,1,0,7181
652,34,5,4,4,2,1900
653,35,0,1,0,0,354
654,35,0,4,3,2,10
655,35,1,0,1,1,258
656,31,0,0,2,2,3092
657,31,2,2,0,3,2784
658,31,2,4,4,3,884
659,31,3,4,1,2,115
660,31,4,0,2,0,1234
661,31,4,3,4,2,12
662,31,5,4,3,2,11
663,32,1,1,2,3,2260
664,32,3,2,4,1,15
665,32,6,3,0,3,748
666,33,0,4,2,3,29
667,33,3,2,4,2,42
668,34,0,0,3,1,328
669,34,2,3,0,2,377
670,34,6,1,1,3,32298
671,34,6,4,0,3,8
672,35,1,0,4,2,5
673,31,0,1,0,1,165
674,32,1,0,0,2,14890
675,33,0,2,4,1,19
676,33,1,1,4,0,39
677,33,3,0,1,0,141
678,33,3,2,4,3,44
679,33,4,3,0,1,317
680,33,5,3,1,1,1792
681,33,6,0,1,0,218
682,33,6,4,2,1,33
683,34,1,4,4,1,1148
684,34,4,3,3,1,11200
685,34,4,1,4,1,85
686,31,0,4,4,3,988
687,31,0,3,4,3,17
688,31,1,2,4,3,33
689,31,3,3,4,2,8
690,31,5,1,4,0,41
691,31,5,2,0,1,2061
692,31,5,4,2,2,25
693,32,0,4,0,1,3
694,32,2,4,1,1,83
695,32,5,0,2,0,1198
696,32,5,3,3,2,16510
697,33,1,4,1,2,99
698,33,5,3,0,0,195
699,34,0,4,4,2,1356
700,34,0,0,2,3,3163
701,34,1,2,3,3,1961
702,34,2,3,1,1,1750
703,34,2,2,1,2,3454
704,34,4,3,3,0,3636
705,34,6,0,0,0,7352
706,35,1,3,1,3,1989
707,35,1,4,0,3,4
708,30,6,3,3,0,6391
709,31,2,4,2,0,12
710,31,2,0,4,2,6
711,31,3,1,4,3,114
712,32,1,1,3,0,1090
713,32,5,4,3,2,15
714,32,6,4,4,2,1773
715,33,1,4,2,2,22
716,33,2,2,0,0,1062
717,33,3,3,1,0,735
718,33,4,3,1,2,2171
719,33,6,0,2,2,3981
720,34,0,2,3,0,1396
721,34,0,0,1,0,302
722,34,1,4,2,2,33
723,34,3,1,0,1,207
724,34,6,3,0,0,392
725,35,1,2,3,0,658
726,31,0,2,3,2,1488
727,31,0,3,2,3,1558
728,31,1,4,3,2,10
729,31,2,3,0,1,283
730,31,6,1,3,2,2835
731,31,6,2,1,3,5700
732,32,1,1,2,1,3687
733,32,4,3,3,3,11124
734,33,3,3,2,3,1247
735,33,4,0,1,2,270
736,33,6,0,0,0,8036
737,34,1,3,3,2,13595
738,34,1,3,3,3,10186
739,34,6,0,0,3,16181
740,35,0,4,3,0,13
741,35,0,4,2,3,42
742,35,0,3,4,3,15
743,30,6,1,1,1,16907
744,31,1,0,2,1,3099
745,31,3,0,1,0,101
746,31,4,0,0,0,5210
747,31,4,2,2,0,5303
748,31,5,1,0,1,201
749,31,6,2,3,2,1893
750,32,3,3,3,0,3716
751,32,3,1,0,0,156
752,33,5,4,4,3,1406
753,34,2,1,1,0,6690
754,34,4,2,3,2,1999
755,34,4,0,3,3,412
756,35,1,2,1,3,3766
757,31,0,3,3,2,12639
758,31,4,4,2,3,31
759,32,0,2,4,0,31
760,32,1,1,1,2,27790
761,32,2,4,3,1,11
762,34,3,2,3,1,1138
763,34,3,1,3,2,2083
764,35,1,4,1,1,108
765,35,1,2,1,2,3454
766,31,0,4,2,2,20
767,31,1,2,3,3,1861
768,31,5,2,4,2,52
769,31,6,0,1,0,167
770,31,6,1,2,3,5417
771,32,0,1,3,3,3011
772,32,2,4,4,0,340
773,32,6,2,2,3,34247
774,33,3,4,1,3,97
775,34,2,0,1,0,98
776,34,5,0,0,1,11421
777,35,0,4,1,3,166
778,30,6,2,4,1,30
779,31,3,1,1,1,19656
780,31,3,0,2,2,3161
781,32,2,3,2,2,1588
782,32,2,4,0,3,5
783,32,4,4,0,3,2
784,32,5,4,2,0,14
785,33,1,3,2,1,2400
786,33,4,3,4,3,15
787,34,1,0,3,1,394
788,34,2,0,1,1,227
789,34,3,2,2,3,28155
790,34,5,1,4,1,102
791,35,1,1,2,3,2519
792,31,0,4,1,0,88
793,31,1,3,4,2,15
794,31,2,1,2,2,2354
795,31,6,3,3,0,5693
796,32,3,3,4,0,2
797,32,4,2,2,2,26851
798,32,4,4,3,2,8
799,32,5,2,3,2,1990
800,32,6,2,4,2,44
801,33,0,3,4,1,7
802,33,1,0,0,3,13014
803,33,1,4,2,3,19
804,33,3,2,4,1,21
805,33,5,3,3,3,16170
806,33,6,2,4,3,54
807,34,0,0,3,3,494
808,34,5,0,3,3,617
809,31,1,2,1,2,2934
810,31,2,2,2,3,15519
811,31,3,4,1,3,101
812,31,5,0,4,2,5
813,31,5,2,2,3,35495
814,32,2,1,2,2,2832
815,32,4,0,4,0,3
816,32,5,2,3,3,2844
817,32,5,4,2,3,41
818,33,2,0,2,3,2786
819,33,2,3,2,3,1275
820,33,3,3,4,0,7
821,33,3,1,3,2,1832
822,33,5,4,0,2,4
823,33,6,2,0,0,2460
824,34,2,2,3,1,1052
825,34,2,1,1,3,26116
826,31,4,2,3,0,640
827,31,4,3,2,3,1348
828,32,2,4,2,3,22
829,32,3,0,0,2,16336
830,32,4,1,4,0,51
831,32,4,4,1,3,89
832,32,5,3,0,3,603
833,33,1,1,0,3,309
834,33,3,3,0,0,205
835,33,3,4,3,3,5
836,34,0,3,0,0,492
837,34,0,2,0,2,2904
838,34,5,4,0,1,2
839,34,5,0,1,3,462
840,34,6,4,4,3,1405
841,34,6,0,3,3,619
842,35,0,2,2,0,12063
843,35,0,4,0,0,2
844,35,0,4,1,1,70
845,35,1,0,3,0,211
846,35,1,3,0,3,451
847,31,2,3,3,2,14301
848,31,4,1,2,3,3126
849,31,4,3,4,3,12
850,31,6,3,1,0,1300
851,32,2,3,1,1,1675
852,32,4,2,3,1,1148
853,32,6,0,3,3,694
854,33,0,0,3,3,482
855,33,1,3,3,1,10685
856,33,1,2,4,1,29
857,33,1,3,0,2,359
858,33,2,1,4,2,101
859,34,0,0,4,2,7
860,34,0,3,3,3,12137
861,34,2,2,1,0,815
862,34,6,1,2,3,4616
863,35,0,1,2,0,2647
864,32,0,0,1,2,319
865,32,3,2,0,0,1384
866,32,5,0,1,0,117
867,32,5,2,2,2,29752
868,33,0,0,0,3,12394
869,33,4,3,0,2,344
870,34,1,3,2,2,1504
871,34,3,0,4,0,1
872,35,0,3,0,3,733
873,31,0,3,0,0,499
874,31,1,3,4,0,3
875,31,3,4,4,0,325
876,32,0,4,0,3,8
877,32,5,0,4,1,4
878,32,6,4,4,1,1098
879,33,1,2,2,0,3528
880,33,2,1,2,1,3902
881,33,3,2,2,2,25822
882,33,5,3,1,0,868
883,34,1,0,0,0,5136
884,34,2,2,2,2,28301
885,34,2,4,2,3,26
886,34,5,3,0,0,213
887,35,0,3,2,1,1501
888,35,1,0,0,2,13841
889,30,6,0,3,2,580
890,31,0,4,4,0,609
891,31,1,2,3,0,512
892,32,1,2,1,3,3478
893,32,2,4,1,0,41
894,32,3,3,4,1,9
895,32,4,4,2,2,32
896,32,6,0,4,0,5
897,32,6,0,2,2,4043
898,33,0,1,3,2,1960
899,33,1,4,1,0,32
900,33,1,2,1,1,1686
901,33,5,2,0,1,2025
902,33,6,0,0,1,8936
903,34,4,2,1,3,5018
904,35,0,1,3,2,3011
905,31,1,4,0,0,1
906,31,1,2,3,2,1697
907,31,5,0,1,0,136
908,32,0,0,4,2,11
909,32,1,3,2,2,1402
910,32,1,1,3,3,2031
911,32,2,2,4,2,59
912,32,3,1,1,2,28843
913,32,4,2,3,2,1870
914,32,5,4,0,3,9
915,32,6,3,1,3,3841
916,33,0,1,1,2,25137
917,33,0,2,2,3,16811
918,33,1,4,1,1,82
919,33,2,4,4,0,299
920,33,2,2,4,3,49
921,33,5,2,1,0,1503
922,33,6,2,1,0,2686
923,34,0,3,3,2,13599
924,34,0,3,0,2,442
925,34,3,3,1,3,2321
926,31,5,0,1,3,393
927,32,3,1,3,1,1619
928,33,2,2,1,2,3254
929,33,4,3,3,3,12593
930,35,1,1,3,1,1798
931,35,1,3,2,3,1125
932,31,2,3,1,1,1640
933,31,3,1,2,1,3783
934,32,2,1,0,0,152
935,33,0,4,1,0,91
936,33,0,4,0,3,10
937,33,3,3,1,3,2097
938,33,6,2,0,1,1862
939,34,2,4,3,1,10
940,34,4,2,4,2,73
941,34,5,4,1,0,39
942,34,5,2,4,3,54
943,35,1,4,3,1,9
944,31,3,0,2,3,3136
945,32,4,1,1,2,27687
946,32,4,2,1,2,3236
947,32,5,4,3,1,12
948,32,5,3,0,2,393
949,34,6,1,2,0,2615
950,34,6,0,0,1,8095
951,34,6,3,1,3,3124
952,30,6,3,0,2,549
953,31,0,1,2,0,2688
954,31,0,2,2,0,11259
955,31,2,3,4,0,6
956,31,4,0,0,3,14168
957,32,0,4,2,1,22
958,32,2,0,3,1,395
